h,mean,0.95
0.3065326633165829,-0.001963767823504654,"(-0.03633395828906393, 0.0520716517889568)"
0.31155778894472363,-0.0019578877170578794,"(-0.03622711214866296, 0.05191134398284806)"
0.3165829145728643,-0.0019520427190701335,"(-0.036120892564008904, 0.051752020194681544)"
0.32160804020100503,-0.0019462325160432448,"(-0.036015294039941685, 0.05159367139187867)"
0.32663316582914576,-0.0019404567982004395,"(-0.03591031114537378, 0.05143628865207373)"
0.3316582914572864,-0.0019347152594312886,"(-0.03580593851235907, 0.05127986316143808)"
0.33668341708542715,-0.0019290075972376248,"(-0.03570217083517789, 0.05112438621303468)"
0.3417085427135678,-0.0019233335126804174,"(-0.03559900286943799, 0.05096984920520262)"
0.34673366834170855,-0.0019176927103275799,"(-0.035496429431191, 0.05081624363997073)"
0.35175879396984927,-0.0019120848982026953,"(-0.0353944453960641, 0.05066356112149994)"
0.35678391959798994,-0.0019065097877346354,"(-0.035293045698406654, 0.050511793354553386)"
0.36180904522613067,-0.0019009670937080616,"(-0.03519222533045148, 0.05036093214299426)"
0.36683417085427134,-0.001895456534214787,"(-0.035091979341490415, 0.050210969388310246)"
0.37185929648241206,-0.0018899778306059782,"(-0.034992302837064, 0.05006189708816432)"
0.3768844221105528,-0.0018845307074451896,"(-0.03489319097816482, 0.04991370733497134)"
0.38190954773869346,-0.0018791148924621997,"(-0.03479463898045444, 0.04976639231449971)"
0.3869346733668342,-0.0018737301165076502,"(-0.0346966421134936, 0.04961994430449793)"
0.3919597989949749,-0.0018683761135084547,"(-0.03459919569998523, 0.04947435567334512)"
0.3969849246231156,-0.0018630526204239757,"(-0.03450229511503037, 0.04932961887872537)"
0.4020100502512563,-0.0018577593772029443,"(-0.034405935785396434, 0.04918572646632525)"
0.40703517587939697,-0.0018524961267411143,"(-0.034310113188797724, 0.04904267106855399)"
0.4120603015075377,-0.0018472626148396355,"(-0.034214822853187984, 0.04890044540328609)"
0.4170854271356784,-0.0018420585901641263,"(-0.03412006035606467, 0.048759042272625515)"
0.4221105527638191,-0.0018368838042044418,"(-0.034025821323784754, 0.048618454561691504)"
0.4271356783919598,-0.0018317380112351119,"(-0.0339321014308918, 0.04847867523742512)"
0.4321608040201005,-0.0018266209682764483,"(-0.033838896399454234, 0.04833969734741652)"
0.4371859296482412,-0.001821532435056298,"(-0.033746201998414355, 0.048201514018752147)"
0.44221105527638194,-0.0018164721739724347,"(-0.03365401404294815, 0.04806411845688181)"
0.4472361809045226,-0.001811439950055578,"(-0.03356232839383544, 0.04792750394450496)"
0.45226130653266333,-0.00180643553093302,"(-0.03347114095684041, 0.047791663840475944)"
0.457286432160804,-0.0018014586867928614,"(-0.033380447682102174, 0.04765659157872791)"
0.4623115577889447,-0.0017965091903488276,"(-0.033290244563535125, 0.04752228066721473)"
0.46733668341708545,-0.0017915868168056719,"(-0.03320052763823918, 0.047388724686870935)"
0.4723618090452261,-0.00178669134382514,"(-0.033111292985919326, 0.047255917290589054)"
0.47738693467336685,-0.0017818225514924931,"(-0.03302253672831464, 0.04712385220221409)"
0.4824120603015075,-0.0017769802222835792,"(-0.03293425502863645, 0.046992523215554874)"
0.48743718592964824,-0.0017721641410324328,"(-0.03284644409101537, 0.04686192419341184)"
0.49246231155778897,-0.001767374094899411,"(-0.032759100159957345, 0.04673204906662102)"
0.49748743718592964,-0.0017626098733398326,"(-0.03267221951980819, 0.04660289183311383)"
0.5025125628140703,-0.0017578712680731345,"(-0.03258579849422672, 0.04647444655699249)"
0.507537688442211,-0.0017531580730525138,"(-0.032499833445666156, 0.04634670736762055)"
0.5125628140703518,-0.0017484700844350672,"(-0.0324143207748638, 0.046219668458728616)"
0.5175879396984925,-0.0017438071005523997,"(-0.03232925692033865, 0.046093324087534415)"
0.5226130653266332,-0.0017391689218817072,"(-0.03224463835789698, 0.0459676685738776)"
0.5276381909547738,-0.0017345553510173183,"(-0.03216046160014563, 0.04584269629936837)"
0.5326633165829145,-0.001729966192642685,"(-0.03207672319601286, 0.045718401706550116)"
0.5376884422110553,-0.0017254012535028239,"(-0.03199341973027682, 0.04559477929807562)"
0.542713567839196,-0.0017208603423771833,"(-0.03191054782310114, 0.045471823635896566)"
0.5477386934673367,-0.0017163432700529465,"(-0.03182810412957787, 0.045349529340466106)"
0.5527638190954774,-0.0017118498492987473,"(-0.03174608533927744, 0.045227891089954314)"
0.5577889447236181,-0.0017073798948388013,"(-0.031664488175805534, 0.04510690361947617)"
0.5628140703517588,-0.0017029332233274412,"(-0.03158330939636684, 0.04498656172033198)"
0.5678391959798995,-0.0016985096533240474,"(-0.03150254579133544, 0.044866860239259836)"
0.5728643216080402,-0.0016941090052683702,"(-0.031422194183831804, 0.044747794077700055)"
0.577889447236181,-0.0016897311014562324,"(-0.03134225142930621, 0.04462935819107126)"
0.5829145728643216,-0.0016853757660156088,"(-0.03126271441512856, 0.04451154758805789)"
0.5879396984924623,-0.001681042824883076,"(-0.031183580060184367, 0.04439435732990908)"
0.592964824120603,-0.0016767321057806232,"(-0.03110484531447691, 0.044277782529748455)"
0.5979899497487438,-0.0016724434381928171,"(-0.031026507158735363, 0.044161818351894845)"
0.6030150753768845,-0.0016681766533443209,"(-0.03094856260402887, 0.044046460011193674)"
0.6080402010050251,-0.0016639315841777509,"(-0.030871008691386374, 0.04393170277235865)"
0.6130653266331658,-0.0016597080653318762,"(-0.030793842491422186, 0.04381754194932397)"
0.6180904522613065,-0.001655505933120145,"(-0.030717061103967155, 0.04370397290460635)"
0.6231155778894473,-0.0016513250255095382,"(-0.03064066165770532, 0.0435909910486771)"
0.628140703517588,-0.001647165182099743,"(-0.030564641309815992, 0.043478591839343855)"
0.6331658291457286,-0.0016430262441026382,"(-0.03048899724562111, 0.04336677078114186)"
0.6381909547738693,-0.0016389080543220919,"(-0.03041372667823791, 0.043255523424734654)"
0.6432160804020101,-0.0016348104571340587,"(-0.030338826848236588, 0.043144845366323896)"
0.6482412060301508,-0.0016307332984669767,"(-0.030264295023303175, 0.04303473224706827)"
0.6532663316582915,-0.0016266764257824552,"(-0.030190128497907216, 0.042925179752511256)"
0.6582914572864321,-0.0016226396880562528,"(-0.030116324592974423, 0.04281618361201761)"
0.6633165829145728,-0.0016186229357595357,"(-0.03004288065556409, 0.04270773959821844)"
0.6683417085427136,-0.0016146260208404156,"(-0.029969794058551175, 0.04259984352646464)"
0.6733668341708543,-0.0016106487967057547,"(-0.02989706220031307, 0.04249249125428859)"
0.678391959798995,-0.001606691118203252,"(-0.029824682504420948, 0.042385678680874145)"
0.6834170854271356,-0.001602752841603776,"(-0.02975265241933542, 0.042279401746534245)"
0.6884422110552764,-0.0015988338245839697,"(-0.02968096941810682, 0.04217365643219672)"
0.6934673366834171,-0.0015949339262091053,"(-0.029609630998079624, 0.04206843875889762)"
0.6984924623115578,-0.0015910530069161882,"(-0.02953863468060122, 0.041963744787282084)"
0.7035175879396985,-0.0015871909284973116,"(-0.02946797801073484, 0.0418595706171128)"
0.7085427135678392,-0.0015833475540832438,"(-0.029397658556976566, 0.04175591238678551)"
0.7135678391959799,-0.0015795227481272662,"(-0.029327673910976453, 0.04165276627285203)"
0.7185929648241206,-0.001575716376389234,"(-0.029258021687263523, 0.04155012848954998)"
0.7236180904522613,-0.0015719283059198717,"(-0.029188699522974763, 0.04144799528833972)"
0.7286432160804021,-0.0015681584050452957,"(-0.029119705077587935, 0.041346362957447966)"
0.7336683417085427,-0.001564406543351754,"(-0.029051036032658115, 0.041245227821418075)"
0.7386934673366834,-0.001560672591670591,"(-0.02898269009155805, 0.04114458624066704)"
0.7437185929648241,-0.0015569564220634209,"(-0.028914664979222068, 0.041044434611048855)"
0.7487437185929648,-0.001553257907807518,"(-0.028846958441893687, 0.040944769363424255)"
0.7537688442211056,-0.0015495769233814097,"(-0.02877956824687665, 0.04084558696323675)"
0.7587939698492463,-0.0015459133444506784,"(-0.028712492182289558, 0.04074688391009476)"
0.7638190954773869,-0.0015422670478539595,"(-0.028645728056823836, 0.040648656737359797)"
0.7688442211055276,-0.0015386379115891434,"(-0.028579273699505116, 0.040550902011740685)"
0.7738693467336684,-0.001535025814799764,"(-0.028513126959457902, 0.040453616332893426)"
0.7788944723618091,-0.0015314306377615856,"(-0.028447285705673533, 0.04035679633302703)"
0.7839195979899498,-0.001527852261869374,"(-0.02838174782678133, 0.04026043867651483)"
0.7889447236180904,-0.0015242905696238535,"(-0.028316511230822877, 0.04016454005951143)"
0.7939698492462312,-0.0015207454446188476,"(-0.028251573845029493, 0.040069097209575126)"
0.7989949748743719,-0.0015172167715285924,"(-0.028186933615602622, 0.03997410688529559)"
0.8040201005025126,-0.0015137044360952366,"(-0.02812258850749736, 0.039879565875926996)"
0.8090452261306533,-0.0015102083251165058,"(-0.028058536504208878, 0.03978547100102622)"
0.8140703517587939,-0.0015067283264335412,"(-0.027994775607561764, 0.039691819110096206)"
0.8190954773869347,-0.001503264328918906,"(-0.02793130383750224, 0.039598607082234345)"
0.8241206030150754,-0.001499816222464755,"(-0.02786811923189317, 0.03950583182578571)"
0.8291457286432161,-0.0014963838979711694,"(-0.027805219846311895, 0.039413490278001374)"
0.8341708542713568,-0.0014929672473346486,"(-0.027742603753850764, 0.03932157940470127)"
0.8391959798994975,-0.0014895661634367625,"(-0.027680269044920363, 0.0392300961999419)"
0.8442211055276382,-0.0014861805401329554,"(-0.02761821382705539, 0.03913903768568864)"
0.8492462311557789,-0.0014828102722415021,"(-0.027556436224723112, 0.03904840091149251)"
0.8542713567839196,-0.0014794552555326182,"(-0.027494934379134438, 0.03895818295417159)"
0.8592964824120604,-0.0014761153867177148,"(-0.02743370644805751, 0.03886838091749675)"
0.864321608040201,-0.0014727905634387966,"(-0.027372750605633687, 0.038778991931881675)"
0.8693467336683417,-0.0014694806842580057,"(-0.02731206504219612, 0.038690013154077225)"
0.8743718592964824,-0.0014661856486473067,"(-0.027251647964090617, 0.038601441766869964)"
0.8793969849246231,-0.0014629053569783078,"(-0.027191497593498933, 0.03851327497878485)"
0.8844221105527639,-0.001459639710512221,"(-0.027131612168264426, 0.038425510023791964)"
0.8894472361809045,-0.0014563886113899518,"(-0.027071989941719905, 0.03833814416101721)"
0.8944723618090452,-0.0014531519626223275,"(-0.02701262918251788, 0.03825117467445706)"
0.8994974874371859,-0.0014499296680804497,"(-0.026953528174462917, 0.03816459887269699)"
0.9045226130653267,-0.0014467216324861789,"(-0.02689468521634629, 0.038078414088633966)"
0.9095477386934674,-0.0014435277614027432,"(-0.026836098621782715, 0.03799261767920246)"
0.914572864321608,-0.0014403479612254703,"(-0.026777766719049252, 0.0379072070251043)"
0.9195979899497487,-0.0014371821391726456,"(-0.026719687850926318, 0.037822179530542115)"
0.9246231155778895,-0.0014340302032764833,"(-0.026661860374540703, 0.03773753262295634)"
0.9296482412060302,-0.0014308920623742265,"(-0.026604282661210718, 0.03765326375276578)"
0.9346733668341709,-0.0014277676260993537,"(-0.02654695309629325, 0.03756937039311163)"
0.9396984924623115,-0.0014246568048729058,"(-0.026489870079032814, 0.03748585003960488)"
0.9447236180904522,-0.0014215595098949262,"(-0.02643303202241262, 0.03740270021007712)"
0.949748743718593,-0.0014184756531360084,"(-0.026376437353007414, 0.03731991844433462)"
0.9547738693467337,-0.0014154051473289605,"(-0.026320084510838393, 0.03723750230391576)"
0.9597989949748744,-0.0014123479059605685,"(-0.02626397194922977, 0.03715544937185151)"
0.964824120603015,-0.0014093038432634744,"(-0.026208098134667332, 0.037073757252429194)"
0.9698492462311558,-0.001406272874208155,"(-0.02615246154665871, 0.03699242357095934)"
0.9748743718592965,-0.0014032549144950026,"(-0.026097060677595464, 0.03691144597354554)"
0.9798994974874372,-0.001400249880546513,"(-0.0260418940326169, 0.03683082212685739)"
0.9849246231155779,-0.0013972576894995675,"(-0.025986960129475642, 0.036750549717906394)"
0.9899497487437187,-0.0013942782591978172,"(-0.025932257498404814, 0.036670626453824684)"
0.9949748743718593,-0.0013913115081841635,"(-0.02587778468198704, 0.036591050061646826)"
1.0,-0.0013883573556933357,"(-0.025823540235024946, 0.03651181828809427)"
